query_group_id,true_track_id,regime_name,condition_name,query_length_seconds,group_size,rank,correct_top1,top1_track_id,top1_score,top_candidate_track_ids_json,top_candidate_scores_json,run_id,source,model_name,augmentation_profile,embed_dim,windowing_name,index_name,index_kind
multi_segment_same_track:43768:clean:1.00,43768,multi_segment_same_track,clean,1.0,3,31,False,60874,0.6920232772827148,"[60874, 43517, 14601, 66536, 26904, 66537, 60871, 113273, 85594, 38818]","[0.6920232772827148, 0.6587264537811279, 0.6203411817550659, 0.6144737005233765, 0.6046706438064575, 0.6019102334976196, 0.586203932762146, 0.5823046565055847, 0.5622314214706421, 0.5449060201644897]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:45149:clean:1.00,45149,multi_segment_same_track,clean,1.0,3,31,False,112484,0.7704688310623169,"[112484, 154309, 26904, 12690, 148612, 68893, 108528, 76129, 85593, 14735]","[0.7704688310623169, 0.7696257829666138, 0.7594956159591675, 0.7294005155563354, 0.7179961204528809, 0.7151366472244263, 0.6953171491622925, 0.6486577987670898, 0.6436095833778381, 0.6344980001449585]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:45934:clean:1.00,45934,multi_segment_same_track,clean,1.0,3,31,False,64618,0.8016484379768372,"[64618, 92366, 105144, 144214, 26906, 101951, 51301, 139936, 56523, 43859]","[0.8016484379768372, 0.7888299226760864, 0.764551043510437, 0.7403991222381592, 0.7388021349906921, 0.7283145189285278, 0.7179590463638306, 0.7129381895065308, 0.6993087530136108, 0.6989840269088745]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:47628:clean:1.00,47628,multi_segment_same_track,clean,1.0,3,31,False,53228,0.721155047416687,"[53228, 138024, 106877, 69303, 126243, 115289, 42129, 76130, 134795, 10444]","[0.721155047416687, 0.693394660949707, 0.6930882930755615, 0.66881263256073, 0.6602345705032349, 0.6519559621810913, 0.6483876705169678, 0.6471347808837891, 0.6205779910087585, 0.6106215715408325]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:60476:clean:1.00,60476,multi_segment_same_track,clean,1.0,3,31,False,140609,0.8072099685668945,"[140609, 142534, 116390, 142361, 110764, 11059, 110084, 132171, 86416, 99095]","[0.8072099685668945, 0.80080246925354, 0.7903803586959839, 0.7875382900238037, 0.7800636291503906, 0.7773919105529785, 0.7653437852859497, 0.7479630708694458, 0.7429227232933044, 0.7327320575714111]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:61821:clean:1.00,61821,multi_segment_same_track,clean,1.0,3,31,False,61820,0.7783142328262329,"[61820, 41019, 10382, 23010, 90617, 148028, 7375, 94101, 110084, 99093]","[0.7783142328262329, 0.7432782649993896, 0.670261025428772, 0.6676455736160278, 0.663274884223938, 0.655520498752594, 0.6471540927886963, 0.6259618401527405, 0.6166826486587524, 0.6143016815185547]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:65779:clean:1.00,65779,multi_segment_same_track,clean,1.0,3,31,False,89445,0.8337259292602539,"[89445, 108528, 16338, 43859, 12690, 148608, 112484, 148612, 140620, 26904]","[0.8337259292602539, 0.7980089783668518, 0.7821088433265686, 0.77010577917099, 0.7468891143798828, 0.7367584705352783, 0.7189004421234131, 0.7168204188346863, 0.7166624069213867, 0.7053034901618958]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:65780:clean:1.00,65780,multi_segment_same_track,clean,1.0,3,31,False,112486,0.8153403997421265,"[112486, 30316, 112487, 21996, 84057, 39605, 65779, 73777, 154306, 12390]","[0.8153403997421265, 0.8117936253547668, 0.7877739667892456, 0.7704919576644897, 0.7683666944503784, 0.7681129574775696, 0.7454202771186829, 0.7343933582305908, 0.7110313773155212, 0.7100668549537659]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:66539:clean:1.00,66539,multi_segment_same_track,clean,1.0,3,31,False,66536,0.8245889544487,"[66536, 126241, 66534, 108456, 66537, 111150, 66535, 42135, 63252, 111148]","[0.8245889544487, 0.8227012157440186, 0.7150031328201294, 0.7118993401527405, 0.7010695934295654, 0.6908888220787048, 0.6795226335525513, 0.6714542508125305, 0.6705912947654724, 0.6689132452011108]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:66717:clean:1.00,66717,multi_segment_same_track,clean,1.0,3,31,False,154307,0.7312890291213989,"[154307, 144216, 12691, 12518, 42374, 12690, 9155, 142538, 110775, 154309]","[0.7312890291213989, 0.7271078824996948, 0.7026233077049255, 0.6991168856620789, 0.6716902256011963, 0.6715070605278015, 0.652705192565918, 0.6493464708328247, 0.6428701877593994, 0.6297708749771118]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:67331:clean:1.00,67331,multi_segment_same_track,clean,1.0,3,31,False,154309,0.8338558077812195,"[154309, 1249, 26904, 98298, 45149, 50754, 50753, 15094, 112000, 18112]","[0.8338558077812195, 0.7309939861297607, 0.7232879996299744, 0.7216476798057556, 0.7215214371681213, 0.7129300832748413, 0.7101500630378723, 0.6891672611236572, 0.6747816801071167, 0.6729304790496826]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:69221:clean:1.00,69221,multi_segment_same_track,clean,1.0,3,31,False,42135,0.7783383131027222,"[42135, 147261, 145457, 63252, 12482, 42377, 12690, 12488, 12052, 140620]","[0.7783383131027222, 0.6792615652084351, 0.6757417917251587, 0.6745537519454956, 0.667372465133667, 0.6671624183654785, 0.659432590007782, 0.6586498022079468, 0.6520574688911438, 0.6451221704483032]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:69223:clean:1.00,69223,multi_segment_same_track,clean,1.0,3,31,False,108528,0.7791764736175537,"[108528, 140620, 85594, 112484, 42374, 12690, 147022, 154309, 122107, 147261]","[0.7791764736175537, 0.724531888961792, 0.7174718379974365, 0.6986896991729736, 0.6527702212333679, 0.6481242179870605, 0.6108232140541077, 0.5999535322189331, 0.5972268581390381, 0.5892654657363892]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:74374:clean:1.00,74374,multi_segment_same_track,clean,1.0,3,31,False,7385,0.7305628061294556,"[7385, 11200, 42376, 60872, 12066, 122510, 40237, 137631, 14602, 66539]","[0.7305628061294556, 0.6486656665802002, 0.6453567743301392, 0.592854917049408, 0.5742909908294678, 0.5707932710647583, 0.543344259262085, 0.5319714546203613, 0.5269384384155273, 0.5206282138824463]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:84057:clean:1.00,84057,multi_segment_same_track,clean,1.0,3,31,False,42138,0.8163666725158691,"[42138, 61820, 39607, 86415, 114974, 21996, 140609, 110765, 7375, 40235]","[0.8163666725158691, 0.7761037945747375, 0.7717899084091187, 0.7084894776344299, 0.7022995948791504, 0.7007395029067993, 0.6947609782218933, 0.6907820701599121, 0.6801009178161621, 0.6762301921844482]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:84091:clean:1.00,84091,multi_segment_same_track,clean,1.0,3,31,False,57540,0.7067298889160156,"[57540, 110070, 43521, 86415, 26902, 43518, 99096, 126507, 43517, 42040]","[0.7067298889160156, 0.6972857117652893, 0.6852862238883972, 0.6839956641197205, 0.678588330745697, 0.6654336452484131, 0.6589668393135071, 0.6517415046691895, 0.6056894063949585, 0.5948388576507568]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:85599:clean:1.00,85599,multi_segment_same_track,clean,1.0,3,31,False,63159,0.8224128484725952,"[63159, 110208, 42372, 134792, 142533, 92366, 85595, 127180, 144214, 16994]","[0.8224128484725952, 0.8069800138473511, 0.7737537622451782, 0.7400597333908081, 0.700451135635376, 0.6907885074615479, 0.6700913906097412, 0.6515281200408936, 0.6418290138244629, 0.6383185982704163]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:98346:clean:1.00,98346,multi_segment_same_track,clean,1.0,3,31,False,12387,0.7499738931655884,"[12387, 7374, 98302, 98348, 98300, 142537, 142533, 134486, 38821, 117252]","[0.7499738931655884, 0.6857864856719971, 0.6421300172805786, 0.6258997917175293, 0.6191389560699463, 0.5884159803390503, 0.5766361355781555, 0.5729812979698181, 0.5496808290481567, 0.5307586789131165]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:98349:clean:1.00,98349,multi_segment_same_track,clean,1.0,3,31,False,127188,0.6863768696784973,"[127188, 38778, 124393, 93521, 47628, 42376, 148028, 86634, 39607, 7377]","[0.6863768696784973, 0.6244130730628967, 0.5947456359863281, 0.5558069348335266, 0.5299999713897705, 0.4944421350955963, 0.47164544463157654, 0.4552692174911499, 0.4545265734195709, 0.4389430284500122]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:103520:clean:1.00,103520,multi_segment_same_track,clean,1.0,3,31,False,38829,0.8085992932319641,"[38829, 44777, 38828, 74002, 10679, 12049, 144214, 119828, 7373, 145749]","[0.8085992932319641, 0.6780152916908264, 0.6513983011245728, 0.6218472719192505, 0.5918785333633423, 0.5913066864013672, 0.566045880317688, 0.5549318194389343, 0.5500560998916626, 0.543214738368988]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:103522:clean:1.00,103522,multi_segment_same_track,clean,1.0,3,31,False,76129,0.8235094547271729,"[76129, 38777, 14735, 131476, 148611, 35569, 38785, 67331, 35545, 10682]","[0.8235094547271729, 0.7782539129257202, 0.7766900062561035, 0.7476816177368164, 0.7432249188423157, 0.7158387899398804, 0.7084349989891052, 0.7051078081130981, 0.6834795475006104, 0.6774804592132568]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:105141:clean:1.00,105141,multi_segment_same_track,clean,1.0,3,31,False,111937,0.8140178322792053,"[111937, 110771, 108527, 69223, 139934, 71711, 111934, 140625, 144212, 108842]","[0.8140178322792053, 0.7711998820304871, 0.7517287731170654, 0.7421655654907227, 0.6909706592559814, 0.6719447374343872, 0.6245822310447693, 0.6199543476104736, 0.6170071363449097, 0.6059290170669556]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:106876:clean:1.00,106876,multi_segment_same_track,clean,1.0,3,31,False,33992,0.7085697650909424,"[33992, 140626, 94099, 131933, 131934, 48990, 60871, 68404, 82778, 127182]","[0.7085697650909424, 0.6644191741943359, 0.6400423049926758, 0.5956753492355347, 0.5621978044509888, 0.5547692775726318, 0.5538463592529297, 0.547954797744751, 0.543503999710083, 0.5387457609176636]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:110771:clean:1.00,110771,multi_segment_same_track,clean,1.0,3,31,False,140620,0.8535716533660889,"[140620, 110779, 42374, 112484, 65777, 154307, 7386, 154309, 145751, 108843]","[0.8535716533660889, 0.8462662696838379, 0.796583354473114, 0.791641116142273, 0.7744632959365845, 0.7501811981201172, 0.7472196817398071, 0.7419026494026184, 0.7398020029067993, 0.7204412221908569]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:111150:clean:1.00,111150,multi_segment_same_track,clean,1.0,3,31,False,66539,0.74873948097229,"[66539, 14744, 45149, 82462, 148082, 39607, 42139, 12066, 14602, 121915]","[0.74873948097229, 0.6833041310310364, 0.639061689376831, 0.6363061666488647, 0.6193355321884155, 0.611389696598053, 0.6078774333000183, 0.606265127658844, 0.5863680839538574, 0.5838698744773865]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:113273:clean:1.00,113273,multi_segment_same_track,clean,1.0,3,31,False,138023,0.8057687282562256,"[138023, 11505, 127181, 26904, 14734, 68896, 124186, 132117, 14735, 148611]","[0.8057687282562256, 0.7807247638702393, 0.7535141706466675, 0.671103298664093, 0.6258346438407898, 0.6146243810653687, 0.5954991579055786, 0.5864304900169373, 0.5842090249061584, 0.5642158389091492]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:116388:clean:1.00,116388,multi_segment_same_track,clean,1.0,3,31,False,138020,0.6776037216186523,"[138020, 7386, 7377, 154309, 110206, 154307, 85594, 110207, 128878, 86040]","[0.6776037216186523, 0.6569219827651978, 0.6450199484825134, 0.644000768661499, 0.6342509984970093, 0.5965279340744019, 0.5898488163948059, 0.5590811967849731, 0.5428598523139954, 0.5342527031898499]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:117251:clean:1.00,117251,multi_segment_same_track,clean,1.0,3,31,False,35204,0.8334829807281494,"[35204, 38825, 26905, 69303, 128881, 12692, 35545, 38782, 117252, 76363]","[0.8334829807281494, 0.759387731552124, 0.7333327531814575, 0.7155863046646118, 0.7061126828193665, 0.696344792842865, 0.6963411569595337, 0.6819393038749695, 0.6620237827301025, 0.6380427479743958]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:117887:clean:1.00,117887,multi_segment_same_track,clean,1.0,3,31,False,10441,0.6673583388328552,"[10441, 122155, 12487, 10480, 134796, 28692, 121926, 60875, 30316, 47526]","[0.6673583388328552, 0.6092508435249329, 0.5861256122589111, 0.5766613483428955, 0.5645412802696228, 0.553523600101471, 0.5330299139022827, 0.5236141681671143, 0.49286216497421265, 0.4889112710952759]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:119831:clean:1.00,119831,multi_segment_same_track,clean,1.0,3,31,False,119830,0.8711529970169067,"[119830, 116175, 127519, 126241, 63149, 128882, 127331, 67330, 118505, 12052]","[0.8711529970169067, 0.6990678310394287, 0.6806338429450989, 0.6605567932128906, 0.6434464454650879, 0.6132249236106873, 0.5989967584609985, 0.5778716802597046, 0.5692422389984131, 0.562257707118988]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:121930:clean:1.00,121930,multi_segment_same_track,clean,1.0,3,31,False,15094,0.7542533278465271,"[15094, 56929, 86118, 85594, 97286, 7386, 145068, 42377, 42374, 13708]","[0.7542533278465271, 0.7295839786529541, 0.6953149437904358, 0.6916631460189819, 0.68012535572052, 0.6784583926200867, 0.6608434319496155, 0.655146598815918, 0.6462490558624268, 0.6434555053710938]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:122510:clean:1.00,122510,multi_segment_same_track,clean,1.0,3,31,False,36966,0.8219844102859497,"[36966, 115002, 90527, 126240, 114974, 14601, 154309, 90526, 12518, 116175]","[0.8219844102859497, 0.782869815826416, 0.7825401425361633, 0.7694358825683594, 0.7423745393753052, 0.6991970539093018, 0.6943104267120361, 0.6755070686340332, 0.6718032956123352, 0.667616605758667]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:124186:clean:1.00,124186,multi_segment_same_track,clean,1.0,3,31,False,68404,0.7985749244689941,"[68404, 12052, 124185, 103521, 68894, 132448, 65777, 63252, 25055, 12488]","[0.7985749244689941, 0.7978646159172058, 0.7878736257553101, 0.7775936722755432, 0.7615273594856262, 0.7438522577285767, 0.7245381474494934, 0.7158177495002747, 0.6999114751815796, 0.6961460113525391]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:126240:clean:1.00,126240,multi_segment_same_track,clean,1.0,3,31,False,115290,0.8419984579086304,"[115290, 114223, 131476, 60536, 76363, 115293, 38833, 74002, 126242, 115289]","[0.8419984579086304, 0.8419984579086304, 0.8309457302093506, 0.8083853125572205, 0.8017569780349731, 0.7841035723686218, 0.7731833457946777, 0.7567076683044434, 0.743288516998291, 0.7270122766494751]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:127184:clean:1.00,127184,multi_segment_same_track,clean,1.0,3,31,False,13666,0.727631688117981,"[13666, 148613, 60536, 60537, 43519, 60871, 84152, 43765, 38784, 127182]","[0.727631688117981, 0.6868928074836731, 0.6246144771575928, 0.5928956866264343, 0.590425968170166, 0.5706731677055359, 0.5485366582870483, 0.5446447134017944, 0.5220418572425842, 0.5107090473175049]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:127330:clean:1.00,127330,multi_segment_same_track,clean,1.0,3,31,False,127181,0.7008864879608154,"[127181, 12513, 117887, 11020, 93518, 76131, 124186, 11505, 121922, 148082]","[0.7008864879608154, 0.6410605907440186, 0.6228101253509521, 0.5982195734977722, 0.5943590402603149, 0.5583286285400391, 0.5392718315124512, 0.5387187004089355, 0.523506760597229, 0.5082076787948608]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:127520:clean:1.00,127520,multi_segment_same_track,clean,1.0,3,31,False,63149,0.7250027656555176,"[63149, 11020, 128882, 127331, 134796, 11019, 11200, 39317, 132171, 42376]","[0.7250027656555176, 0.699720025062561, 0.661905825138092, 0.6461247205734253, 0.6428030729293823, 0.6380953788757324, 0.6096872091293335, 0.5980099439620972, 0.5840679407119751, 0.5823299884796143]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:128879:clean:1.00,128879,multi_segment_same_track,clean,1.0,3,31,False,115002,0.659600019454956,"[115002, 114974, 145477, 126241, 110776, 116175, 119830, 67336, 110743, 115011]","[0.659600019454956, 0.6519953608512878, 0.646956205368042, 0.6349031329154968, 0.6342166662216187, 0.6293596625328064, 0.6080242991447449, 0.588238537311554, 0.5730224847793579, 0.5691962242126465]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:128888:clean:1.00,128888,multi_segment_same_track,clean,1.0,3,31,False,145887,0.7806333303451538,"[145887, 127484, 64618, 128882, 127331, 16994, 48990, 148430, 140626, 145458]","[0.7806333303451538, 0.742337703704834, 0.7173661589622498, 0.6896880865097046, 0.6734685897827148, 0.6629855036735535, 0.6544137001037598, 0.6348279118537903, 0.6190943121910095, 0.6113982200622559]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:131932:clean:1.00,131932,multi_segment_same_track,clean,1.0,3,31,False,14733,0.7457895278930664,"[14733, 47471, 101951, 26906, 114976, 131936, 59562, 38777, 73521, 10481]","[0.7457895278930664, 0.6675681471824646, 0.6241477727890015, 0.6240266561508179, 0.6057785749435425, 0.5747789144515991, 0.5520006418228149, 0.5459030866622925, 0.5284053087234497, 0.5240195393562317]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:131935:clean:1.00,131935,multi_segment_same_track,clean,1.0,3,31,False,131934,0.8492715954780579,"[131934, 33992, 66535, 28692, 131933, 73522, 60875, 145068, 131936, 14742]","[0.8492715954780579, 0.7201881408691406, 0.7000525593757629, 0.6803603768348694, 0.662138044834137, 0.6565917134284973, 0.6525033712387085, 0.6481266021728516, 0.6363579034805298, 0.6256191730499268]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:147024:clean:1.00,147024,multi_segment_same_track,clean,1.0,3,31,False,68898,0.863218367099762,"[68898, 110764, 99095, 110084, 139934, 108842, 9155, 63159, 108495, 142534]","[0.863218367099762, 0.8230743408203125, 0.8208780288696289, 0.8173868656158447, 0.7573821544647217, 0.7347414493560791, 0.7299200296401978, 0.7217375040054321, 0.7206419706344604, 0.7194864749908447]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
